position,title
Q18558478,member of the Chamber of Deputies
Q13653224,member of the Senate
Q826589,Senator for life
Q48011080,Member of the Landtag of South Tyrol
Q47531020,member of the Sicilian Regional Assembly
Q47528624,member of the Regional Council of Abruzzo
Q47529152,member of the Regional Council of Aosta Valley
Q47529175,member of the Regional Council of Apulia
Q47531966,member of the Regional Council of Basilicata
Q47529342,member of the Regional Council of Calabria
Q47536165,member of the Regional Council of Campania
Q47536174,member of the Regional Council of Emilia-Romagna
Q47530036,member of the Regional Council of Friuli-Venezia Giulia
Q47530138,member of the Regional Council of Lazio
Q47537466,member of the Regional Council of Liguria
Q47530307,member of the Regional Council of Lombardy
Q47530369,member of the Regional Council of Marche
Q47536217,member of the Regional Council of Molise
Q47536283,member of the Regional Council of Piedmont
Q47530393,member of the Regional Council of Sardinia
Q47532113,member of the Regional council of Trentino-Alto Adige/Südtirol
Q47532269,member of the Regional Council of Tuscany
Q47536348,member of the Regional Council of Umbria
Q47536156,member of the Regional Council of Veneto
Q24213585,member of the Regional Council
